B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11
1397.1348,1445.0521,1589.3152,1468.5507,1844.7545,3332.586,3864.7627,4044.9644,4070.7551,2676.529,1919.9062
1854.0349,1931.0868,2071.1084,2038.9109,2301.0518,3050.5396,3331.62,3455.6335,3451.621,2981.1877,2468.4558
1544.385,1625.395,1840.504,1724.6499,2160.3926,3585.937,4084.241,4275.7407,4288.0156,3095.9404,2303.43
1612.9171,1687.9965,1872.7758,1795.8983,2160.8716,3332.7693,3740.0566,3890.549,3904.7173,2935.51,2266.597
1396.6378,1446.5461,1587.7716,1468.0579,1838.559,3313.8206,3844.7458,4023.687,4041.0596,2665.9312,1915.2389
1413.2596,1483.0901,1684.5878,1512.4128,1956.7936,3606.8047,4177.591,4373.7837,4406.1445,2868.142,2024.3164
1398.3645,1447.0315,1589.9935,1469.983,1843.5952,3324.7646,3855.8071,4030.417,4057.9165,2672.7312,1919.7716
1395.9526,1449.0164,1588.9901,1469.0673,1835.1753,3311.8528,3847.4084,4026.1777,4039.2947,2663.886,1912.7095
1397.8759,1447.8156,1589.3431,1470.1394,1840.7102,3315.291,3845.3945,4023.3535,4042.4783,2667.284,1917.2347
1544.3478,1625.3331,1840.4413,1724.5153,2159.858,3585.459,4083.3003,4276.315,4286.5366,3095.1023,2302.3271
1398.5562,1448.1669,1590.4701,1471.1252,1843.3057,3321.27,3851.2136,4026.227,4051.8074,2670.768,1919.1985
1398.5143,1447.2896,1589.331,1469.9364,1841.8214,3318.2383,3848.052,4026.0256,4046.7495,2669.0251,1918.3579
1865.2976,1941.5344,2080.7644,2051.901,2311.6704,3046.2024,3323.0974,3446.0005,3441.0718,2987.0122,2477.0503
1396.0789,1449.0643,1589.222,1468.9532,1835.2134,3315.0315,3851.5803,4033.6855,4043.7498,2664.8164,1912.792
1543.7432,1624.1001,1838.6425,1722.4277,2158.3254,3584.92,4083.808,4275.297,4286.943,3093.827,2300.9912
1440.1814,1505.0577,1694.7457,1559.1976,1975.9935,3480.1987,4010.1143,4208.219,4219.4805,2890.4934,2102.399
1590.5623,1667.343,1862.221,1766.4547,2150.6843,3425.6746,3873.6003,4044.5798,4059.8784,2960.436,2242.5962
1874.9229,1958.5225,2098.182,2072.0935,2327.1682,3047.8528,3319.982,3443.7551,3437.2092,2998.92,2490.454
1543.1921,1623.4305,1838.2728,1721.6069,2158.24,3586.3225,4084.8398,4277.6494,4289.2134,3094.208,2300.7488
1397.8925,1451.2297,1591.5061,1471.5903,1836.8585,3312.8818,3848.3372,4032.387,4039.9158,2664.609,1914.6266
1542.9924,1622.2184,1837.3484,1720.517,2157.2048,3586.9338,4086.3137,4277.4697,4290.445,3093.3857,2299.5884
1628.7148,1705.4985,1888.4612,1815.2163,2174.859,3322.218,3721.6094,3869.3796,3884.2654,2937.4724,2277.1108
1407.8003,1480.6958,1680.5032,1509.8838,1950.6947,3591.7793,4160.1646,4361.274,4389.1714,2862.1482,2020.2551
1542.6086,1621.0128,1836.4008,1719.2517,2156.4954,3587.6426,4086.7483,4279.182,4291.267,3092.6665,2298.656
1398.5961,1452.3234,1592.4431,1472.7734,1838.0256,3312.4565,3847.705,4032.7075,4039.164,2664.9421,1915.7396
1890.3,1978.1486,2116.78,2095.2356,2344.9802,3043.0964,3308.893,3427.541,3422.769,3008.51,2503.8374
1541.9924,1620.6039,1835.9696,1718.1663,2155.728,3589.1838,4088.3074,4283.7876,4293.557,3092.1284,2297.4866
1399.413,1454.0035,1594.3802,1474.8037,1839.4376,3312.304,3848.0686,4034.1816,4038.3809,2664.959,1916.9297
1445.0,1513.2762,1704.0046,1545.6824,1962.0863,3444.3218,3953.0886,4154.345,4181.8726,2869.5576,2070.8794
1590.1328,1656.887,1851.8002,1752.9318,2142.2693,3424.9348,3872.2925,4049.049,4061.3118,2955.1753,2237.1113
1907.2582,2003.7892,2142.226,2125.1445,2368.959,3045.452,3304.5188,3422.0288,3414.7476,3021.41,2519.5105
1399.6995,1453.877,1594.3638,1474.7493,1839.9303,3313.8074,3851.2454,4036.9644,4041.4897,2665.6672,1917.362
1645.2943,1724.7687,1905.2208,1836.2576,2189.782,3308.6108,3699.0793,3840.3218,3857.6147,2938.38,2287.753
1448.2833,1513.1289,1701.4,1567.8257,1983.3877,3469.6162,3993.1335,4181.635,4196.8887,2889.459,2108.561
1400.4646,1472.8826,1671.2028,1500.0157,1940.4652,3594.5908,4165.84,4365.703,4399.1265,2858.9065,2012.4489
1400.0385,1454.7924,1594.9633,1475.7765,1840.0607,3312.4202,3850.0608,4034.251,4039.7922,2664.9602,1917.5
1541.117,1617.8315,1834.2924,1716.1696,2155.5479,3594.7188,4092.9724,4289.345,4298.625,3091.407,2295.0198
1541.2913,1617.6603,1834.4069,1716.0659,2156.076,3595.6543,4094.125,4292.244,4300.2217,3091.7239,2294.6199
1401.2,1455.6666,1595.6029,1477.5222,1840.8105,3309.5005,3849.0947,4031.0942,4036.4216,2663.3555,1917.9099
1540.2428,1621.7822,1838.8464,1722.3934,2158.8704,3594.3772,4088.7944,4289.3564,4294.563,3091.4775,2295.394
1938.3334,2047.3876,2184.7886,2175.2766,2409.3525,3048.7087,3296.6702,3412.7344,3400.8154,3039.4565,2540.969
1453.0275,1516.7135,1705.1163,1572.0157,1986.4824,3462.8545,3982.928,4170.923,4184.8257,2887.3105,2110.507
1664.4755,1750.2296,1926.2267,1863.9124,2208.1472,3289.9731,3668.3464,3801.9836,3823.368,2936.8394,2298.6938
1450.1882,1515.5122,1706.8164,1550.3677,1965.2017,3435.5723,3945.0012,4144.217,4167.039,2866.9504,2073.0874
1392.9548,1464.6204,1661.8383,1489.423,1930.6304,3595.7832,4172.2817,4368.6772,4406.1357,2854.1729,2003.9766
1539.3458,1624.4236,1841.3657,1725.2891,2159.9297,3594.2207,4087.3452,4285.779,4293.107,3092.2188,2296.9
1538.9147,1625.9948,1843.2305,1727.0035,2160.459,3594.637,4088.7368,4285.1626,4293.3354,3092.6572,2297.4995
1458.0216,1520.0151,1707.4218,1574.8815,1990.3593,3455.2063,3971.007,4157.3833,4170.76,2885.5315,2113.3486
1538.5647,1627.0708,1843.9889,1728.4594,2161.5413,3593.8882,4088.5564,4281.6523,4292.693,3093.183,2298.525
1403.93,1456.6735,1596.0181,1479.7516,1841.586,3305.7632,3847.116,4025.9487,4033.2769,2660.2734,1918.7627
1592.8873,1642.2087,1837.3108,1735.0205,2133.756,3435.451,3885.4587,4058.447,4082.2358,2951.8164,2229.1267
1684.2799,1773.4508,1947.1926,1889.7822,2224.9983,3273.0532,3640.1804,3768.993,3787.84,2937.579,2312.8835
1972.5972,2090.9475,2226.2476,2225.1162,2449.4956,3040.0886,3271.8645,3385.0964,3373.0554,3050.2925,2559.9988
1383.0923,1452.1261,1648.6824,1472.8984,1916.15,3599.8875,4189.3013,4388.1333,4422.793,2848.045,1990.5214
1462.5155,1524.1165,1711.4401,1579.079,1995.086,3449.3662,3960.4482,4149.446,4160.266,2885.3284,2117.0784
1404.4478,1457.0677,1595.9807,1480.4039,1841.7572,3304.1711,3845.8804,4023.9954,4031.1687,2659.1833,1919.1582
1991.7537,2111.8652,2246.4578,2249.6035,2468.3818,3037.107,3260.7273,3370.7898,3359.181,3054.828,2568.5178
1536.8517,1628.8418,1845.3363,1729.8453,2161.9375,3591.9937,4087.5464,4276.71,4290.442,3093.1565,2300.237
1405.4065,1457.6641,1596.6023,1481.5023,1842.0453,3304.3706,3846.444,4026.8794,4031.8347,2657.5012,1919.0376
1452.9066,1521.3013,1712.5867,1557.6124,1970.6328,3428.6118,3931.415,4127.8623,4153.8545,2866.6248,2076.2458
1593.996,1653.7493,1849.5481,1744.2186,2142.926,3449.7295,3899.9382,4078.1948,4096.919,2956.4897,2229.4011
1465.9136,1528.3037,1715.5602,1583.962,1997.9008,3442.2004,3948.958,4135.3857,4148.9185,2883.4539,2119.4165
1705.6426,1794.8259,1968.5193,1916.4153,2247.2173,3261.437,3617.7974,3744.972,3758.4966,2943.6729,2331.5298
1536.2255,1631.3779,1847.6069,1731.7728,2163.9463,3592.5823,4088.115,4278.7617,4291.245,3094.3418,2302.0168
1372.9843,1434.345,1631.145,1450.8005,1900.873,3612.6145,4214.7437,4424.544,4451.503,2843.552,1975.7117
1406.3237,1457.519,1596.2186,1481.8527,1841.7557,3301.9321,3843.163,4023.1018,4029.1992,2655.9521,1919.0906
1535.848,1631.1116,1847.4746,1731.9048,2164.4617,3594.0369,4088.5208,4280.6606,4292.059,3094.816,2302.6633
1469.8861,1535.6875,1722.9954,1591.9889,2002.7441,3434.5923,3935.8481,4120.0693,4135.437,2882.2898,2123.059
1454.2817,1525.5537,1716.864,1562.9586,1973.5338,3425.255,3923.683,4117.938,4146.0483,2865.1191,2078.1558
2031.37,2151.7688,2281.8982,2296.4807,2505.4766,3017.4502,3222.6755,3319.8108,3311.6206,3057.2148,2584.201
1728.6077,1825.1508,2000.4956,1953.8785,2278.854,3257.522,3600.0159,3722.4973,3737.4944,2956.0134,2356.0974
2038.045,2158.8147,2288.3958,2304.606,2513.1953,3015.436,3217.4797,3312.9795,3305.3174,3058.7258,2587.09
1407.8396,1456.9224,1595.937,1482.213,1841.738,3305.9211,3848.3933,4030.5806,4036.4287,2656.8186,1919.4335
1361.1647,1414.8721,1611.2605,1426.2284,1881.7628,3628.2126,4241.277,4459.3086,4485.804,2836.8284,1959.0514
1474.0455,1543.5621,1729.9417,1600.6515,2007.436,3425.5872,3921.4897,4101.271,4119.316,2881.4817,2128.5347
2044.8334,2163.9946,2293.0918,2310.5906,2517.376,3010.042,3209.052,3303.4211,3295.158,3058.4666,2589.6064
1456.5017,1530.5631,1722.2056,1568.7751,1978.3295,3423.0864,3916.4006,4114.52,4138.5957,2865.1863,2081.6384
1410.3522,1458.0035,1597.3358,1484.163,1843.1974,3304.2744,3845.3054,4029.8657,4032.882,2656.9602,1921.2278
2061.52,2178.5845,2307.5703,2328.7747,2533.7349,3003.1057,3194.475,3285.432,3275.9766,3060.0122,2596.7834
1411.6393,1459.4045,1599.2102,1485.9171,1846.122,3306.0928,3846.651,4031.624,4034.411,2658.7378,1923.4062
2067.4658,2181.6707,2310.5095,2333.5925,2539.498,3001.2317,3189.613,3279.4956,3269.9429,3061.5144,2600.2773
1604.0046,1684.7053,1876.0814,1769.9379,2164.0264,3467.9272,3925.912,4091.7832,4117.944,2975.3176,2238.215
1477.0122,1548.133,1734.0764,1606.0304,2011.5151,3420.2805,3911.741,4089.15,4106.8916,2880.7175,2131.9563
1750.9613,1852.4175,2029.2631,1988.9624,2305.6265,3254.2314,3585.4316,3705.1062,3718.2678,2967.7275,2377.9202
2071.0576,2185.397,2314.1104,2338.4922,2544.0852,2997.8997,3183.7585,3272.4023,3263.5244,3063.4128,2603.9365
1414.2042,1463.4669,1603.1293,1491.4822,1849.5396,3300.251,3836.6003,4019.0955,4024.4788,2657.7046,1925.8882
2072.5635,2185.3813,2314.0347,2338.8318,2544.0903,2995.9058,3181.0422,3270.0,3260.1792,3061.7136,2603.6384
1416.8638,1467.4679,1607.8573,1496.5573,1853.8994,3298.9153,3831.5063,4014.4456,4020.4636,2659.0122,1928.9222
2079.4436,2187.9036,2316.415,2343.0876,2547.4834,2992.7444,3174.843,3262.4856,3253.9714,3059.4385,2603.1091
2083.3513,2189.0303,2317.756,2346.752,2551.0496,2991.4624,3172.3164,3259.3206,3250.3752,3058.9229,2604.1086
2086.5923,2193.1694,2321.8206,2351.5408,2554.8289,2990.6484,3171.0735,3258.5718,3248.3044,3059.688,2605.316
1481.4863,1554.0386,1738.9761,1612.2866,2015.1844,3411.2114,3897.7175,4073.9207,4088.311,2877.705,2135.0764
2090.685,2192.7073,2322.4907,2354.3025,2558.528,2990.7815,3169.9316,3256.039,3246.562,3059.614,2606.3342
1422.7821,1476.4843,1618.434,1510.4824,1867.215,3298.5105,3823.1753,4010.2207,4013.594,2667.1438,1940.3511
1458.031,1525.1703,1671.1171,1579.0731,1926.1627,3298.302,3793.3623,3963.9883,3989.3787,2722.566,1998.8016
1458.7089,1526.5968,1672.7334,1581.5554,1927.8121,3293.6926,3786.2368,3958.3943,3982.5718,2720.8174,1999.7288
1457.2987,1523.1392,1669.232,1575.9023,1924.7241,3302.6335,3800.2437,3973.1152,3996.4692,2723.107,1997.5166
1457.4772,1522.5637,1668.771,1575.257,1924.392,3302.6472,3800.3914,3974.6296,3996.3696,2722.6523,1997.16
2095.6055,2195.3728,2325.839,2361.0798,2564.7192,2990.3318,3166.9976,3253.4133,3242.903,3061.0498,2609.623
1612.604,1695.1489,1885.4106,1779.8102,2171.7383,3467.4211,3919.6765,4091.3071,4113.228,2977.2295,2239.914
1426.9753,1484.3269,1626.7576,1521.3075,1875.9559,3297.6313,3818.6643,4006.0962,4008.1128,2670.5928,1946.8374
1457.3093,1520.3691,1667.4712,1572.7236,1924.8644,3310.1133,3811.3691,3988.1772,4007.311,2726.2512,1998.0933
1773.2992,1879.6149,2057.8218,2025.2461,2338.8691,3254.1467,3574.775,3689.9404,3700.9275,2987.0625,2407.712
2104.2158,2197.0957,2328.0146,2365.28,2569.0916,2986.183,3159.6428,3244.8523,3235.444,3058.5269,2609.4795
1460.0327,1538.5729,1731.4148,1580.2748,1987.4043,3424.9265,3910.7644,4104.3267,4135.5786,2875.0215,2090.2607
1456.1454,1518.8475,1665.6835,1570.0199,1922.1571,3311.99,3816.222,3994.8389,4011.5474,2724.7869,1995.5776
1464.3345,1538.1708,1684.7552,1596.9653,1940.0012,3279.8533,3763.4707,3936.2136,3959.8562,2723.5093,2010.3961
1338.3927,1382.5359,1574.7341,1384.3688,1843.4325,3647.7324,4285.624,4510.36,4537.8467,2820.065,1928.2145
2110.867,2199.9114,2331.2864,2369.3877,2574.4104,2985.3826,3156.2356,3241.4321,3231.4968,3057.9941,2610.0151
1484.9106,1557.014,1741.2219,1614.7349,2015.7745,3405.6057,3889.8032,4065.3687,4077.4102,2874.7378,2136.0784
1531.6444,1625.1072,1840.4546,1724.4534,2159.5483,3591.0786,4088.9478,4274.927,4290.9473,3089.8916,2298.0679
2117.1196,2206.5833,2338.6401,2378.5364,2582.9954,2987.592,3155.7388,3240.8503,3229.9355,3061.5264,2614.099
1455.9441,1519.5894,1666.9622,1569.6826,1923.4059,3319.351,3826.834,4007.9778,4021.3623,2727.3855,1996.3582
1468.0579,1541.8901,1688.1022,1602.2249,1944.1355,3274.5466,3756.455,3925.0432,3951.6985,2723.9358,2014.8861
1435.6241,1502.0808,1645.3876,1543.8671,1894.2617,3296.873,3813.4333,3993.263,3999.5867,2684.5298,1963.455
2122.0674,2213.4856,2345.7512,2386.4663,2587.9094,2987.1375,3153.323,3240.3435,3226.1575,3059.659,2613.9233
1454.9695,1519.9194,1667.1447,1569.5344,1923.6278,3320.8542,3829.4832,4011.1216,4023.073,2727.4856,1996.7607
1620.568,1708.8009,1899.3386,1795.9813,2184.2988,3462.9534,3902.7104,4080.2603,4098.981,2979.861,2244.3398
2122.6033,2212.8577,2345.976,2386.1104,2588.772,2990.2053,3156.5706,3243.165,3229.5024,3058.7834,2612.4883
1461.6711,1538.434,1732.5876,1580.6624,1990.9387,3432.4434,3919.938,4113.437,4143.0864,2882.5408,2094.164
1530.8813,1623.4056,1839.3308,1723.0941,2158.011,3589.9468,4087.941,4277.4976,4290.326,3088.9106,2296.5417
1439.325,1510.813,1654.3197,1554.9509,1901.644,3294.249,3807.6436,3985.6792,3992.473,2691.159,1971.1093
1451.2213,1517.7828,1664.0433,1565.8735,1918.7852,3313.7388,3823.6746,4005.4966,4013.1113,2718.6465,1991.6757
1450.2063,1519.1595,1664.9515,1567.0281,1917.7499,3309.4255,3818.5203,3998.3098,4006.4167,2715.0461,1989.9795
1793.1797,1897.874,2076.5403,2049.2783,2358.28,3241.7444,3553.123,3666.2637,3675.4773,2991.4475,2423.493
1442.6587,1515.6925,1659.7147,1561.0525,1908.675,3298.9287,3811.678,3988.6172,3995.287,2700.4434,1978.8927
1474.1715,1549.664,1695.5603,1612.863,1951.0199,3266.268,3743.3865,3908.268,3937.589,2725.6348,2022.4713
1445.6482,1517.4763,1662.1163,1564.0269,1911.8784,3304.0935,3816.9258,3989.758,4001.0227,2706.0332,1983.201
2132.366,2222.8499,2356.1443,2398.2935,2599.381,2991.1626,3153.5183,3237.1414,3224.567,3061.8289,2616.8528
1447.6521,1519.1278,1664.3531,1566.5686,1915.1536,3306.7595,3818.1208,3994.3257,4003.5996,2711.0886,1987.1635
1489.4115,1558.2925,1740.9014,1615.4484,2015.1454,3397.2446,3879.6748,4053.3643,4065.686,2869.7222,2135.7175
1329.0336,1373.3671,1562.3458,1372.0541,1828.1805,3645.38,4291.975,4518.4624,4543.7935,2811.1135,1916.9888
1530.3662,1621.8927,1837.7976,1721.0665,2156.5586,3588.407,4087.7964,4277.4463,4288.7725,3087.4268,2295.4717
2138.381,2227.3923,2360.6377,2403.3174,2604.4092,2990.7253,3151.5598,3232.3535,3220.518,3061.879,2618.7446
1478.2197,1555.7136,1701.5295,1621.0562,1956.052,3260.554,3735.439,3897.2964,3927.4507,2726.3477,2028.3098
1463.785,1536.8148,1732.2552,1579.1986,1994.6863,3442.9158,3934.2273,4126.028,4155.577,2891.4912,2098.7764
2146.7524,2236.4087,2369.3088,2412.6147,2615.7327,2993.5027,3151.7385,3229.2854,3218.321,3062.77,2622.2644
1628.6957,1719.0596,1907.8826,1807.8411,2198.0146,3457.8838,3885.9429,4058.633,4083.6401,2982.385,2249.205
1492.5117,1559.2974,1741.9597,1616.4696,2016.462,3395.1304,3876.3318,4049.7144,4062.4224,2868.5461,2136.0713
1482.4308,1559.3707,1705.4612,1626.7659,1960.0946,3258.5996,3731.951,3896.9597,3921.8289,2726.1973,2033.0151
1529.1783,1620.4557,1836.7302,1719.2529,2155.5332,3588.7698,4089.085,4279.4697,4289.1445,3087.088,2294.859
2158.0713,2246.264,2379.7803,2424.809,2629.5706,2998.7249,3153.6892,3225.5151,3216.0847,3067.5298,2628.6033
1466.1096,1536.0367,1734.0834,1580.5726,1998.9469,3449.1726,3942.887,4136.8667,4162.703,2898.9895,2103.902
1320.597,1363.1976,1548.1697,1358.8181,1812.7056,3640.8992,4295.804,4515.3525,4547.5713,2802.786,1905.2146
1528.2886,1620.8154,1836.785,1719.5911,2155.617,3588.3289,4088.4077,4275.1553,4288.2866,3087.3254,2295.0386
2171.254,2261.6362,2395.4946,2442.8936,2647.6035,3004.751,3153.775,3223.1145,3213.7087,3073.3901,2637.259
1496.3745,1560.1838,1742.8081,1617.3325,2017.4429,3392.8308,3871.633,4046.6406,4057.972,2867.9785,2137.786
1491.8052,1570.275,1716.4939,1642.5541,1972.337,3246.5283,3714.302,3875.2744,3897.1726,2727.832,2046.9924
1469.4962,1540.3481,1740.3248,1587.5557,2005.1819,3448.3254,3940.7988,4135.8447,4159.3335,2904.4338,2110.8909
1838.4799,1923.0309,2097.1343,2077.9346,2377.337,3197.3462,3487.2124,3588.5498,3600.275,2980.59,2443.7227
2182.9148,2276.593,2411.595,2460.1821,2664.224,3012.8389,3158.5464,3228.7893,3215.8972,3080.6345,2646.383
1495.564,1575.5458,1722.2896,1649.8003,1977.6836,3244.7063,3709.836,3871.5317,3890.2825,2729.8318,2052.6462
1472.9637,1544.5164,1745.852,1593.0901,2011.3011,3447.8135,3938.5227,4134.5615,4153.1685,2908.3147,2117.9539
1499.1307,1560.7957,1743.23,1617.6095,2017.6106,3392.6907,3871.2124,4048.2317,4056.5737,2868.6404,2139.958
1314.9023,1356.37,1539.4705,1349.7855,1801.6803,3638.577,4298.7266,4521.8506,4552.858,2798.6013,1897.7452
1498.8463,1582.0485,1729.1392,1658.5015,1982.7341,3240.4932,3700.9065,3864.3262,3880.322,2731.3804,2058.1355
2195.1829,2293.9124,2430.6301,2480.9106,2684.6587,3025.2087,3167.6855,3240.9778,3225.1228,3092.821,2657.2349
1476.5714,1553.0513,1754.4851,1604.5907,2019.4034,3441.1096,3928.4956,4120.975,4138.068,2910.793,2126.3906
1635.68,1732.0298,1919.9404,1820.8995,2207.2593,3454.7776,3875.728,4058.614,4077.6235,2989.7205,2255.1797
1501.2731,1562.4122,1744.8368,1618.9,2018.0205,3392.679,3870.8708,4047.1936,4054.9644,2868.4473,2140.5923
1504.979,1590.7994,1737.5094,1670.4321,1989.3041,3223.4907,3674.6287,3836.0947,3851.424,2728.7993,2065.79
1479.9062,1561.5422,1762.9418,1616.9668,2027.4991,3432.222,3914.757,4102.869,4122.8823,2911.6755,2132.8853
1866.8683,1944.6108,2115.6096,2101.5325,2390.244,3175.9304,3454.602,3552.1697,3560.9116,2975.1772,2454.33
2210.7986,2315.668,2453.3472,2506.4514,2708.0603,3037.2834,3175.9402,3252.449,3231.5579,3106.9678,2672.4333
1484.4342,1571.2928,1772.3788,1628.9895,2036.5851,3423.0881,3901.6235,4083.8037,4106.9824,2912.5955,2139.7346
1507.387,1590.8931,1736.5149,1670.7172,1988.062,3215.1152,3663.46,3818.982,3839.7517,2727.0952,2068.1975
1310.3123,1350.0187,1532.5983,1341.786,1792.993,3642.8293,4308.073,4538.048,4564.334,2796.8994,1892.1802
1502.586,1561.7142,1744.4818,1617.7699,2019.4397,3394.805,3872.671,4047.6775,4057.702,2872.206,2143.7957
1488.1272,1581.1472,1782.4741,1640.778,2044.4741,3419.9734,3895.3833,4073.7148,4098.006,2915.503,2146.159
1508.5193,1593.0695,1738.3501,1673.4423,1990.1757,3213.5398,3661.9312,3815.5588,3837.5952,2726.466,2069.1038
1636.1218,1730.0775,1917.9907,1818.7056,2207.1213,3452.6162,3878.113,4059.4216,4078.484,2996.5708,2259.1528
1488.6637,1583.7098,1785.859,1643.7878,2048.7458,3420.545,3897.021,4074.6667,4096.0913,2917.9055,2149.0076
1510.1808,1592.0974,1736.5165,1672.7406,1987.4906,3207.1726,3654.1826,3805.4531,3830.2236,2724.7466,2070.2073
1488.5233,1584.8763,1787.2731,1645.1465,2050.9072,3422.5198,3900.5647,4072.1167,4097.64,2921.034,2150.5415
1892.3022,1968.9813,2138.675,2129.4392,2412.3838,3164.8442,3432.0042,3524.6313,3533.267,2976.2473,2466.3887
1503.3025,1560.7664,1744.3595,1617.3905,2020.4832,3398.2798,3876.8088,4050.7239,4064.9575,2876.219,2145.6794
1488.1965,1584.0659,1787.4047,1643.5878,2051.839,3427.204,3906.2537,4077.7866,4104.1685,2924.9294,2152.1096
2238.2646,2360.6125,2501.9475,2559.5828,2754.768,3063.8696,3193.4412,3270.6172,3246.629,3131.883,2699.547
1485.4933,1574.7007,1780.0398,1633.3527,2047.9209,3442.6099,3925.6978,4098.745,4127.341,2932.5713,2152.7505
1483.0702,1566.5413,1773.4623,1626.1122,2046.1292,3454.401,3942.9194,4115.3325,4144.851,2938.9094,2153.267
1306.2722,1346.2406,1526.5708,1336.9719,1785.4098,3638.4883,4308.6187,4535.923,4564.689,2791.9292,1887.1768
1502.6084,1557.695,1742.505,1614.3705,2021.8604,3407.146,3886.9128,4067.8223,4079.121,2883.678,2148.2676
2248.4524,2374.8958,2517.7097,2577.0122,2770.2012,3071.8298,3197.1982,3272.9192,3248.89,3134.848,2705.3447
1635.5968,1723.2072,1911.519,1811.5746,2204.6104,3458.0164,3890.1504,4075.0217,4090.5974,3003.494,2258.238
1515.4965,1593.9353,1737.8588,1673.63,1988.7577,3203.2717,3650.64,3803.6917,3824.54,2724.5393,2074.13
1482.5948,1566.08,1773.6538,1625.4366,2047.0029,3460.0503,3949.5652,4121.484,4152.159,2943.2551,2155.0676
1524.0737,1622.6918,1837.1094,1720.0486,2148.331,3579.6223,4073.2712,4258.9697,4274.684,3076.8105,2286.1182
1919.3256,2003.149,2171.927,2168.3215,2439.394,3157.2268,3410.0806,3504.484,3506.6318,2979.7131,2480.8281
2257.1804,2388.0251,2530.794,2592.606,2786.3,3077.6743,3198.763,3269.655,3248.2078,3139.5686,2713.3706
1516.5292,1593.8033,1738.1715,1672.9364,1989.3466,3208.8652,3658.1267,3813.7166,3833.0425,2725.9622,2073.9497
1519.4377,1594.1205,1738.7357,1672.9371,1990.177,3214.1782,3666.482,3821.2957,3841.7578,2727.8743,2075.2473
1483.7262,1569.735,1777.9089,1629.8785,2052.0398,3465.0222,3954.4402,4130.6655,4157.8247,2951.4495,2161.505
1501.6525,1558.9363,1745.7716,1617.0449,2027.4772,3423.1216,3906.1045,4095.0164,4103.8115,2900.0571,2156.014
1634.5508,1722.2217,1910.0657,1809.0822,2202.9126,3464.5796,3896.4028,4083.9941,4101.3306,3011.7466,2260.391
1524.0555,1620.5292,1834.9299,1717.2255,2145.5999,3576.2441,4069.5876,4255.7373,4270.371,3072.6997,2283.7021
2269.9644,2402.8894,2545.0298,2608.4932,2802.808,3079.5354,3195.6208,3259.4084,3239.3838,3133.7717,2715.4465
1947.0258,2030.3358,2199.4944,2200.3716,2466.5525,3151.1567,3390.9924,3482.2083,3482.4282,2984.979,2496.8027
1485.1704,1571.1407,1779.8844,1632.0602,2054.16,3467.3752,3956.1174,4132.049,4160.2905,2953.9795,2163.7625
1523.8579,1593.9872,1738.9275,1672.7556,1992.0597,3217.728,3670.917,3826.785,3846.7346,2731.01,2078.669
2275.1511,2409.506,2550.7942,2614.231,2808.8513,3080.0334,3193.9478,3253.6948,3236.2405,3126.0647,2710.1565
