B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11
1544.7634,1612.3871,1789.9846,1676.8184,2061.3738,3464.8677,3977.4854,4165.3716,4182.2456,2913.0994,2144.325
1400.7925,1459.4702,1659.8698,1487.0399,1946.6676,3620.3523,4212.915,4445.3687,4482.4307,2936.0886,2042.3068
1557.9277,1628.0234,1810.3066,1700.7708,2087.9146,3462.9995,3959.8167,4147.1196,4159.5205,2952.0024,2188.7998
1557.509,1627.6556,1809.7793,1700.2388,2087.2627,3462.4827,3959.4568,4146.694,4159.212,2950.9783,2188.0107
1549.5883,1618.7258,1798.9321,1684.7218,2073.359,3449.2197,3942.353,4128.2207,4138.085,2935.5725,2174.1958
1543.4498,1612.5126,1793.0717,1680.7131,2067.6626,3465.7842,3974.119,4162.8096,4177.596,2929.5608,2162.0688
1358.3298,1414.8451,1633.2957,1430.9747,1935.0565,3788.0913,4427.7812,4684.454,4719.67,2990.7588,2019.9218
1557.2623,1627.4508,1809.4519,1699.939,2086.809,3462.063,3959.1628,4146.3403,4158.985,2950.373,2187.5286
1543.15,1612.1394,1792.6234,1680.199,2067.1619,3465.904,3974.539,4163.2974,4178.188,2929.2249,2161.5068
1400.2882,1459.02,1659.4673,1486.5302,1946.3599,3620.854,4213.6963,4446.296,4483.539,2936.586,2042.2078
1556.9966,1627.3127,1809.1871,1699.68,2086.397,3461.7307,3958.9873,4145.9834,4158.897,2949.791,2187.0295
1357.9124,1414.4897,1632.9619,1430.4631,1934.7415,3788.668,4428.685,4685.475,4720.949,2990.996,2019.6714
1542.8829,1611.8794,1792.2965,1679.7936,2066.6929,3466.0005,3974.914,4163.75,4178.68,2928.9768,2161.0396
1382.9213,1441.133,1646.6808,1463.4375,1939.9932,3681.8672,4294.807,4540.836,4577.5576,2974.6768,2040.7811
1558.1799,1628.2262,1810.534,1700.91,2088.2422,3463.2566,3959.9646,4147.143,4159.7554,2953.1243,2189.5276
1556.7211,1627.1201,1808.8885,1699.3822,2085.9717,3461.4304,3958.8567,4145.754,4158.8276,2949.2678,2186.55
1399.7482,1458.5507,1659.0491,1485.9517,1946.0507,3621.4443,4214.6816,4447.4624,4484.807,2937.0955,2042.1342
1382.3466,1440.6838,1646.2739,1462.85,1939.423,3682.2468,4295.391,4541.5103,4578.1475,2974.315,2040.2667
1357.5522,1414.3516,1632.82,1430.1871,1934.5504,3789.2026,4429.545,4686.4194,4722.063,2991.2544,2019.5297
1549.1079,1618.0498,1798.4675,1684.0581,2073.1672,3450.2935,3943.918,4129.7393,4140.012,2936.7695,2174.6265
1543.6135,1611.196,1788.9211,1675.2972,2060.3306,3466.3567,3979.9116,4168.3325,4185.297,2913.971,2143.6423
1556.4316,1626.9081,1808.597,1699.0729,2085.4888,3461.1228,3958.708,4145.7153,4158.745,2948.7263,2186.034
1326.8796,1380.9186,1598.346,1387.7905,1901.0322,3807.5122,4465.8247,4732.721,4771.542,3002.597,1999.5288
1381.739,1440.0549,1645.6534,1462.0195,1938.7412,3682.7974,4296.191,4542.3994,4579.004,2973.825,2039.6313
1558.3162,1628.3978,1810.7632,1701.1089,2088.4355,3463.367,3959.9775,4147.1484,4159.806,2953.795,2190.0054
1542.2976,1611.3212,1791.5997,1678.9286,2065.7607,3466.2542,3975.9153,4164.9106,4179.806,2928.4663,2159.9614
1399.2075,1458.1392,1658.6892,1485.415,1945.7635,3622.0925,4215.7188,4448.757,4486.193,2937.6091,2041.9324
1556.0916,1626.564,1808.1823,1698.5912,2084.935,3460.939,3958.7659,4145.7944,4158.8657,2948.1252,2185.3633
1357.2517,1414.2185,1632.701,1429.9899,1934.4033,3789.803,4430.4253,4687.3394,4723.203,2991.5579,2019.471
1381.1556,1439.2782,1644.9028,1461.0618,1937.9481,3683.3987,4297.1846,4543.6494,4579.991,2973.3118,2038.9863
1548.8744,1617.9762,1798.5352,1684.0659,2073.2603,3450.9473,3944.7297,4130.65,4141.012,2937.5947,2175.0383
1543.0819,1610.6777,1788.486,1674.6301,2059.9465,3467.36,3981.4023,4170.166,4187.058,2914.501,2143.353
1326.7777,1380.7242,1598.0242,1387.4474,1900.6576,3807.784,4466.513,4733.4023,4772.309,3002.6765,1999.3573
1558.4622,1628.5826,1811.0138,1701.3945,2088.7092,3463.403,3959.9302,4146.99,4159.7964,2954.4404,2190.44
1380.6233,1438.5958,1644.2056,1460.1869,1937.1055,3683.708,4297.779,4544.3877,4580.6143,2972.6274,2038.2992
1555.7579,1626.1478,1807.6807,1698.023,2084.4011,3460.803,3958.9495,4145.968,4159.1694,2947.5564,2184.6826
1542.0089,1611.0028,1791.2039,1678.4851,2065.3174,3466.3735,3976.2683,4165.4785,4180.3647,2928.3315,2159.4968
1357.0314,1414.0198,1632.5515,1429.7195,1934.2999,3790.499,4431.494,4688.519,4724.4023,2991.8882,2019.4175
1548.6481,1617.9095,1798.618,1684.0343,2073.4043,3451.619,3945.5686,4131.555,4142.032,2938.4824,2175.4604
1555.4023,1625.8019,1807.2869,1697.5504,2083.8962,3460.783,3959.2583,4146.372,4159.6206,2947.0696,2184.0374
1558.5852,1628.5453,1811.0077,1701.389,2088.7695,3463.4817,3959.9707,4147.0474,4159.877,2954.8838,2190.6328
1541.698,1610.6309,1790.7565,1677.9259,2064.798,3466.6104,3976.8245,4166.1763,4181.116,2928.2031,2158.9932
1379.6592,1437.3273,1642.7377,1458.5393,1935.3905,3683.3718,4297.94,4544.184,4580.653,2971.1318,2036.9622
1542.5546,1610.3627,1788.27,1674.2427,2059.7275,3468.311,3982.8464,4171.678,4188.7334,2915.0354,2143.119
1326.6589,1380.6499,1597.8209,1387.2812,1900.2954,3807.8623,4466.9,4733.7334,4772.814,3002.8076,1999.326
1356.7719,1413.7705,1632.341,1429.385,1934.131,3791.2903,4432.6455,4689.6064,4725.7153,2992.2217,2019.3365
1555.0555,1625.3956,1806.8418,1697.0345,2083.4043,3460.8657,3959.5935,4146.8535,4160.118,2946.634,2183.4097
1379.1111,1436.8668,1642.1685,1457.9047,1934.6586,3683.2153,4298.0264,4544.2437,4580.7056,2970.5005,2036.3638
1548.4182,1617.7665,1798.6265,1683.8981,2073.5554,3452.3945,3946.496,4132.6543,4143.117,2939.364,2175.8027
1398.0131,1456.9514,1657.7032,1483.9329,1945.0356,3624.184,4218.961,4452.763,4489.986,2938.835,2041.4768
1541.434,1610.3315,1790.39,1677.4888,2064.4534,3466.8582,3977.4163,4166.96,4181.847,2928.2385,2158.6663
1378.5238,1436.5265,1641.7386,1457.4227,1934.1139,3683.4065,4298.455,4544.648,4581.1675,2970.0315,2035.7971
1326.5306,1380.5208,1597.5618,1387.0304,1899.8046,3807.5742,4466.737,4733.646,4772.774,3002.7126,1999.2183
1356.4888,1413.6261,1632.2697,1429.1714,1934.1093,3792.0989,4433.7573,4690.8657,4727.014,2992.6443,2019.3285
1541.1337,1609.991,1789.9779,1677.0096,2063.9946,3467.117,3978.026,4167.7607,4182.653,2928.2378,2158.2969
1554.2739,1624.4362,1805.766,1695.7421,2082.0845,3460.9507,3960.278,4147.7554,4161.1294,2945.632,2182.0012
1558.9327,1628.847,1811.3359,1701.6779,2089.2026,3463.8743,3960.2373,4147.5703,4160.3213,2956.0884,2191.435
1397.3553,1456.3479,1657.197,1483.1499,1944.6512,3625.3943,4220.748,4454.9863,4492.1436,2939.344,2041.0421
1356.183,1413.3569,1632.1144,1428.8384,1934.0519,3792.9011,4434.892,4692.234,4728.3125,2993.0417,2019.2903
1553.8491,1623.8287,1805.1108,1694.9388,2081.363,3461.118,3960.912,4148.4385,4161.8516,2945.0588,2181.2026
1541.3748,1609.6,1787.6945,1673.2942,2059.2327,3469.928,3985.0623,4174.107,4191.5166,2915.6462,2142.3174
1326.4321,1380.2433,1597.1196,1386.5623,1899.1713,3807.259,4466.5884,4733.581,4772.649,3002.5437,1999.0271
1553.3674,1623.1095,1804.3613,1693.9973,2080.4937,3461.3076,3961.6096,4149.205,4162.7134,2944.367,2180.2712
1559.0488,1628.8225,1811.3268,1701.653,2089.3225,3463.9521,3960.3638,4147.5967,4160.45,2956.5845,2191.7764
1540.6802,1609.1427,1789.0001,1675.8519,2063.0295,3467.2986,3978.7788,4168.5557,4183.7876,2928.117,2157.5896
1355.8219,1413.0322,1631.8811,1428.4862,1933.9192,3793.6892,4436.027,4693.445,4729.6855,2993.4084,2019.1885
1547.5924,1617.371,1798.5706,1683.5814,2073.939,3454.2612,3948.741,4135.353,4146.0244,2941.9233,2176.844
1396.748,1455.8796,1656.7722,1482.5048,1944.2681,3626.4812,4222.3096,4456.6807,4494.025,2939.6624,2040.5297
1552.8667,1622.3733,1803.545,1693.0204,2079.5615,3461.436,3962.189,4149.978,4163.476,2943.6345,2179.3186
1375.0394,1432.4698,1637.1921,1452.0283,1928.9735,3683.9385,4301.022,4547.5967,4584.0693,2965.379,2030.3806
1326.3502,1379.9163,1596.5992,1386.0237,1898.4574,3806.7625,4466.3276,4733.2554,4772.363,3002.279,1998.7487
1540.5055,1608.6802,1788.4623,1675.2657,2062.543,3467.1892,3978.8982,4168.6426,4184.077,2928.0347,2157.294
1374.2245,1431.5037,1636.0514,1450.6895,1927.633,3684.0022,4301.626,4548.118,4584.8364,2964.5593,2029.3079
1559.2112,1628.9288,1811.4751,1701.7424,2089.536,3464.1306,3960.577,4147.9243,4160.6997,2957.0679,2192.1128
1552.4447,1621.7804,1802.8945,1692.2131,2078.7847,3461.5798,3962.7803,4150.7104,4164.255,2943.045,2178.4617
1355.4059,1412.7108,1631.6538,1428.1271,1933.7831,3794.6375,4437.4243,4694.9873,4731.362,2993.853,2019.122
1547.2904,1617.0314,1798.3041,1683.2764,2073.7424,3454.7505,3949.4878,4136.123,4146.861,2942.4358,2176.8962
1373.4111,1430.5269,1634.9944,1449.3694,1926.4778,3684.2349,4302.36,4549.0977,4585.6787,2963.9443,2028.4028
1539.9197,1607.9772,1786.223,1671.2783,2057.8384,3471.4924,3987.5457,4177.157,4194.753,2915.5823,2140.577
1540.3347,1608.2043,1787.9242,1674.6951,2062.0806,3466.9885,3978.795,4168.6914,4184.142,2927.9663,2157.0825
1396.119,1455.2296,1656.1167,1481.6362,1943.692,3627.3467,4223.578,4458.0664,4495.5923,2939.747,2039.8398
1551.9833,1621.2164,1802.258,1691.4437,2078.0159,3461.7026,3963.3376,4151.3823,4165.024,2942.4294,2177.5845
1326.2772,1379.6162,1596.1107,1385.4799,1897.8044,3806.2615,4466.1865,4733.029,4772.1147,3001.9814,1998.4664
1372.6322,1429.6553,1634.0897,1448.2693,1925.4827,3684.6938,4303.3833,4550.3076,4586.794,2963.547,2027.6276
1546.9658,1616.5005,1797.8528,1682.7146,2073.4412,3455.2925,3950.3499,4137.0303,4147.841,2942.8496,2176.8394
1551.524,1620.698,1801.6593,1690.7228,2077.3208,3461.8452,3963.874,4151.991,4165.7153,2941.8633,2176.784
1540.2294,1607.9178,1787.6055,1674.328,2061.7205,3466.9087,3978.8818,4168.727,4184.2803,2927.965,2156.9456
1539.063,1607.0066,1785.2959,1670.0746,2056.917,3472.144,3988.7783,4178.616,4196.246,2915.3228,2139.455
1371.1666,1427.9835,1632.3392,1446.1088,1923.687,3685.8928,4305.553,4552.7935,4589.3896,2962.9148,2026.2004
1551.0399,1620.1754,1801.0453,1689.9921,2076.642,3461.9932,3964.4524,4152.559,4166.4214,2941.3533,2176.0176
1326.1874,1379.5236,1595.838,1385.2161,1897.2543,3805.7434,4465.8574,4732.7764,4771.7944,3001.6003,1998.2137
1540.1593,1607.852,1787.5039,1674.2206,2061.5146,3466.7246,3978.7405,4168.566,4184.1685,2928.0037,2156.8767
1559.6488,1629.4688,1812.081,1702.2719,2090.27,3465.2178,3961.8154,4149.167,4161.951,2958.4907,2193.0256
1546.6136,1615.8683,1797.2571,1681.9696,2072.996,3455.9143,3951.3884,4138.0957,4149.045,2943.1326,2176.6418
1370.4867,1427.238,1631.5272,1445.0996,1922.877,3686.3655,4306.408,4553.7217,4590.358,2962.5505,2025.549
1550.5963,1619.752,1800.5466,1689.401,2076.0674,3462.0938,3964.9448,4153.2373,4167.006,2940.9377,2175.3337
1369.8088,1426.5011,1630.7573,1444.1443,1921.9943,3686.9094,4307.403,4554.666,4591.443,2962.2324,2024.8379
1540.0634,1607.8079,1787.4156,1674.1682,2061.4377,3466.4895,3978.4612,4168.345,4183.974,2928.1077,2156.8538
1353.8757,1411.053,1630.2802,1426.3307,1932.7075,3797.399,4441.6567,4699.5396,4736.1343,2994.5886,2018.6193
1546.2433,1615.3301,1796.8175,1681.3671,2072.6929,3456.5977,3952.506,4139.385,4150.3374,2943.4963,2176.503
1550.0948,1619.3329,1800.0602,1688.8319,2075.4883,3462.2742,3965.4785,4153.8374,4167.726,2940.5442,2174.6228
1369.1328,1425.7588,1629.9725,1443.1195,1921.1434,3687.5625,4308.497,4556.0327,4592.7085,2961.917,2024.0922
1559.8877,1629.7948,1812.4526,1702.6431,2090.7236,3465.7822,3962.465,4149.7974,4162.6816,2959.3098,2193.5598
1326.0728,1379.3793,1595.5162,1384.8853,1896.6422,3805.1619,4465.5483,4732.5273,4771.479,3001.094,1997.8438
1394.8384,1453.5355,1654.4907,1479.5695,1942.3359,3629.2527,4226.671,4461.7334,4499.447,2940.0618,2038.3641
1539.996,1607.8827,1787.4677,1674.2347,2061.412,3466.2998,3978.275,4168.173,4183.8306,2928.2356,2156.8782
1537.1753,1605.1534,1783.4497,1667.6771,2054.996,3473.168,3990.816,4181.0615,4198.93,2914.556,2137.1116
1353.2664,1410.4387,1629.8176,1425.6324,1932.3461,3798.5647,4443.335,4701.7344,4738.0923,2994.7979,2018.3113
1549.5869,1618.7817,1799.4495,1688.1001,2074.8115,3462.493,3966.1223,4154.489,4168.6177,2940.1062,2173.826
1545.8486,1614.9292,1796.4652,1680.9557,2072.4478,3457.194,3953.389,4140.474,4151.465,2943.8416,2176.4521
1368.0164,1424.2705,1628.4163,1441.0729,1919.5973,3688.8743,4310.714,4558.6387,4595.266,2961.2722,2022.6492
1539.9254,1607.944,1787.487,1674.2617,2061.3726,3466.115,3978.0754,4168.007,4183.671,2928.332,2156.8945
1560.1162,1630.0168,1812.6716,1702.8247,2091.0293,3466.039,3962.7551,4149.9346,4163.0503,2959.9807,2194.0789
1325.9688,1379.2917,1595.1833,1384.6123,1896.0448,3804.3994,4464.9756,4731.7417,4770.882,3000.6445,1997.5424
1549.165,1618.2313,1798.8433,1687.3785,2074.1497,3462.5903,3966.6304,4155.1587,4169.366,2939.6772,2173.086
1536.0645,1603.964,1782.2437,1666.1998,2053.7483,3473.4902,3991.781,4182.11,4200.103,2913.9275,2135.7234
1539.8899,1608.03,1787.5448,1674.3323,2061.413,3465.8386,3977.7283,4167.6787,4183.3867,2928.4294,2156.9722
1367.1107,1423.2085,1627.3507,1439.5825,1918.4169,3690.08,4312.5903,4560.775,4597.608,2961.0498,2021.5782
1548.7522,1617.7474,1798.2844,1686.7258,2073.485,3462.6882,3967.1177,4155.753,4170.1104,2939.2483,2172.3625
1352.05,1409.0691,1628.6287,1423.9329,1931.2849,3800.607,4446.343,4704.8564,4741.484,2994.8376,2017.3765
1560.3481,1630.1688,1812.7589,1702.8877,2091.1616,3466.0837,3962.7336,4150.0366,4163.178,2960.3875,2194.4338
1366.7759,1422.7322,1626.9109,1438.908,1918.0105,3690.896,4313.8105,4562.049,4598.943,2961.0227,2021.1451
1539.8484,1608.16,1787.6194,1674.439,2061.429,3465.6838,3977.5708,4167.459,4183.299,2928.551,2157.0073
1534.8573,1602.6835,1780.9503,1664.6425,2052.3728,3473.7666,3992.7402,4183.2617,4201.2686,2913.2102,2134.2368
1351.5035,1408.3176,1627.9603,1423.0599,1930.6904,3801.289,4447.542,4706.422,4742.795,2994.665,2016.8634
1366.4159,1422.3156,1626.495,1438.3444,1917.5819,3691.3872,4314.5215,4562.9785,4599.7305,2960.8394,2020.6866
1547.9409,1616.6115,1796.9866,1685.2291,2072.0916,3463.011,3968.159,4156.9463,4171.482,2938.4268,2170.966
1539.8127,1608.1655,1787.5891,1674.4027,2061.4233,3465.632,3977.555,4167.5327,4183.2256,2928.717,2157.071
1544.5408,1613.7302,1795.4685,1679.5842,2071.6287,3458.7327,3955.789,4143.462,4154.503,2944.4966,2176.0334
1560.5295,1630.2561,1812.8575,1702.9323,2091.2358,3466.3362,3963.038,4150.338,4163.5347,2960.737,2194.6216
1365.7084,1421.8483,1625.973,1437.5891,1916.7972,3692.1707,4315.7583,4564.2417,4601.0347,2960.3408,2019.6483
1325.8401,1378.9451,1594.4462,1383.9214,1894.9077,3803.483,4464.8247,4731.5176,4770.8364,3000.1028,1997.0449
1533.5314,1601.0952,1779.3444,1662.7104,2050.7136,3473.841,3993.437,4184.1074,4202.31,2912.2773,2132.5295
1350.5154,1407.2572,1626.9468,1421.8807,1929.625,3801.9656,4448.969,4708.0747,4744.497,2994.2256,2016.0477
1539.7826,1608.1266,1787.5234,1674.3298,2061.3562,3465.5894,3977.4875,4167.566,4183.2344,2928.8623,2157.1228
1547.0707,1615.6174,1795.7911,1683.8646,2070.6958,3463.0,3968.9277,4157.803,4172.5425,2937.4658,2169.5674
1544.0618,1613.396,1795.2078,1679.203,2071.3914,3459.3555,3956.6602,4144.479,4155.597,2944.7834,2175.9204
1365.3711,1421.4325,1625.5676,1436.9662,1916.3751,3692.874,4316.8296,4565.4556,4602.235,2960.427,2019.2717
1560.7167,1630.5387,1813.1119,1703.1337,2091.4897,3466.6235,3963.397,4150.577,4163.9385,2961.1658,2194.811
1349.998,1406.7864,1626.4484,1421.3407,1929.0334,3801.937,4449.1675,4708.487,4744.886,2993.816,2015.5908
1546.6129,1615.1711,1795.2365,1683.2157,2070.025,3463.0042,3969.3044,4158.134,4173.0366,2936.965,2168.8696
1539.773,1608.1665,1787.5493,1674.3405,2061.3003,3465.5757,3977.5103,4167.6616,4183.2705,2928.946,2157.1428
1325.7742,1378.8323,1594.1456,1383.7262,1894.4503,3803.2256,4464.88,4731.5215,4770.9297,2999.9773,1996.9346
1543.5957,1613.0027,1794.898,1678.7612,2071.0813,3460.0972,3957.6948,4145.5713,4156.714,2945.009,2175.7422
1349.5123,1406.3226,1625.891,1420.765,1928.4065,3801.7686,4449.1714,4708.5327,4745.0737,2993.3625,2015.1278
1539.7518,1608.1484,1787.5178,1674.2899,2061.2292,3465.5564,3977.528,4167.5806,4183.294,2929.0332,2157.1436
1560.8224,1630.7365,1813.3378,1703.2777,2091.7048,3467.152,3964.0527,4151.4414,4164.794,2961.5234,2194.8623
1545.6096,1614.1217,1794.0182,1681.7827,2068.492,3462.7773,3969.8228,4158.6743,4173.872,2935.805,2167.3618
1530.815,1598.0433,1776.2122,1658.9375,2047.5619,3474.1184,3994.901,4185.9507,4204.5127,2910.5564,2129.4573
1349.0737,1405.9167,1625.3654,1420.2366,1927.74,3801.4578,4449.0713,4708.367,4745.0176,2992.8428,2014.6196
1539.737,1608.0737,1787.426,1674.1694,2061.1353,3465.42,3977.3777,4167.4507,4183.177,2929.0647,2157.0938
1325.7473,1378.8477,1593.9983,1383.6879,1894.0989,3802.888,4464.8584,4731.439,4770.847,2999.8809,1996.8176
1545.138,1613.6217,1793.4508,1681.1083,2067.8152,3462.8406,3970.1572,4159.1694,4174.418,2935.37,2166.6663
1542.6422,1612.1376,1794.156,1677.7579,2070.4795,3461.1511,3959.4578,4147.1807,4158.675,2945.4468,2175.4658
1560.8522,1630.933,1813.5763,1703.398,2091.8428,3467.7407,3964.8457,4152.317,4165.644,2961.8147,2194.8428
1539.7415,1608.0068,1787.3292,1674.0657,2061.003,3465.276,3977.1868,4167.029,4183.0474,2928.994,2156.9636
1529.4545,1596.756,1774.9222,1657.3632,2046.1876,3474.336,3995.7285,4186.948,4205.6113,2909.9097,2128.1514
1544.7035,1613.1903,1792.9259,1680.5122,2067.1367,3462.78,3970.3535,4159.5464,4174.7617,2934.898,2165.9963
1362.7462,1419.0853,1624.2008,1434.2577,1915.9801,3702.6584,4329.087,4579.206,4616.1523,2966.1223,2020.2535
1539.7068,1607.8613,1787.1464,1673.8508,2060.8667,3465.2607,3977.1604,4167.0356,4183.051,2928.958,2156.827
1325.7302,1378.8594,1593.8553,1383.6039,1893.7614,3802.3838,4464.349,4731.044,4770.4106,2999.619,1996.6267
1544.3231,1612.7461,1792.4187,1679.9117,2066.507,3462.7397,3970.528,4159.8975,4175.0684,2934.415,2165.3037
1542.0431,1611.3475,1793.4005,1676.8168,2069.8542,3461.4053,3960.0378,4147.7964,4159.3594,2945.4165,2175.1692
1348.222,1404.8108,1623.969,1418.7672,1926.0676,3800.6438,4448.798,4708.2783,4744.913,2991.3132,2013.1805
1362.1315,1418.5496,1623.8638,1433.7084,1915.8153,3704.2537,4331.155,4581.4473,4618.405,2966.8477,2020.3192
1361.4589,1417.9202,1623.4095,1433.0413,1915.5077,3705.6802,4333.067,4583.4727,4620.4854,2967.4158,2020.2661
1528.0261,1595.162,1773.3291,1655.4222,2044.6044,3474.3813,3996.4949,4188.0005,4206.647,2909.072,2126.7092
1539.6924,1607.7925,1787.0647,1673.7283,2060.7617,3465.189,3977.1284,4167.0254,4183.042,2928.9883,2156.7893
1560.8796,1630.9734,1813.6399,1703.3704,2091.9917,3468.2156,3965.4753,4152.857,4166.2944,2962.1497,2194.8787
1360.7247,1417.0647,1622.6971,1432.1206,1914.8451,3706.687,4334.46,4585.2314,4622.077,2967.511,2019.9253
1543.5709,1611.7241,1791.2416,1678.5938,2065.2344,3462.554,3970.9934,4160.185,4175.705,2933.384,2163.9216
1359.9724,1415.8678,1621.5742,1430.7709,1913.7928,3707.2607,4335.4136,4586.2114,4623.1772,2967.1228,2019.2566
1347.8544,1404.4017,1623.4441,1418.1975,1925.4548,3800.5796,4448.984,4708.378,4745.189,2990.6638,2012.527
1359.2385,1414.6862,1620.429,1429.3818,1912.6735,3707.741,4336.3657,4587.08,4624.192,2966.5068,2018.3938
1539.6389,1607.6893,1786.9458,1673.561,2060.5935,3465.1792,3977.1655,4167.0854,4183.1157,2929.022,2156.7239
1358.5093,1413.7137,1619.4998,1428.1729,1911.7502,3708.4932,4337.516,4588.3,4625.5283,2966.044,2017.6179
1342.448,1396.6149,1602.8556,1404.8778,1893.7426,3730.9321,4371.679,4625.529,4662.4565,2955.895,1997.4586
1342.0555,1396.0505,1602.3807,1404.2449,1893.4413,3732.3499,4373.693,4627.765,4664.82,2956.5564,1997.2162
1341.6443,1395.4935,1601.8849,1403.6104,1893.1179,3733.5637,4375.4893,4629.7954,4666.8857,2957.064,1996.9115
1357.7969,1413.041,1618.9016,1427.3219,1911.1013,3709.4707,4338.841,4589.72,4626.921,2965.7266,2016.9436
1341.2263,1394.9696,1601.4268,1403.0024,1892.8267,3734.759,4377.3135,4631.7207,4668.918,2957.5564,1996.5962
1342.8512,1397.2239,1603.3704,1405.5997,1894.1144,3729.717,4369.8853,4623.408,4660.3076,2955.317,1997.7354
1347.9636,1402.8348,1608.4238,1413.0288,1898.5149,3716.7979,4351.0303,4602.3853,4639.3745,2952.6445,2002.0214
1356.4252,1412.1603,1618.2087,1426.1317,1910.3531,3711.2737,4341.2944,4592.3105,4629.502,2965.3792,2015.8888
1357.1003,1412.6022,1618.5647,1426.7306,1910.7097,3710.397,4340.11,4591.01,4628.195,2965.53,2016.405
1349.4966,1404.3414,1610.0121,1415.1907,1900.5658,3715.3425,4348.778,4600.0547,4637.1406,2954.7212,2004.4851
1340.813,1394.4696,1601.009,1402.4175,1892.5787,3735.9712,4379.081,4633.703,4671.0195,2958.086,1996.2826
1343.2875,1397.8218,1603.8485,1406.2863,1894.3947,3728.19,4367.716,4620.978,4657.7495,2954.5796,1997.9106
1347.4336,1402.219,1607.7844,1412.1616,1897.8235,3717.5635,4352.238,4603.773,4640.609,2952.1086,2001.21
1350.4238,1405.3623,1611.1815,1416.6577,1902.0553,3715.3188,4348.454,4600.0337,4637.059,2956.7722,2006.3068
1345.8673,1400.3795,1605.9852,1409.6211,1895.9916,3720.7883,4357.024,4608.93,4645.833,2951.683,1999.2375
1325.7068,1378.7979,1593.5651,1383.4153,1893.2344,3801.4001,4463.338,4729.848,4769.4175,2999.0261,1996.2437
1343.7675,1398.2146,1604.0828,1406.7643,1894.4681,3726.3958,4365.2607,4618.099,4654.958,2953.6155,1997.9266
1344.2654,1398.5448,1604.3177,1407.1742,1894.5907,3724.92,4363.114,4615.817,4652.6255,2952.7458,1997.9509
1355.145,1410.961,1617.1735,1424.5199,1909.246,3712.9407,4343.5903,4595.058,4632.0566,2964.6934,2014.538
1346.9354,1401.6613,1607.2089,1411.3707,1897.1714,3718.4233,4353.5615,4605.1465,4642.01,2951.7402,2000.4904
1353.3129,1408.482,1614.7001,1421.1158,1906.4891,3714.4807,4346.3657,4598.0044,4635.1143,2962.281,2011.5719
1353.9315,1409.2621,1615.4934,1422.2153,1907.4286,3713.8572,4345.363,4596.8154,4633.9927,2963.094,2012.5621
1352.0645,1407.0657,1613.1609,1419.1178,1904.5948,3715.3462,4347.8174,4599.4746,4636.6807,2960.2495,2009.416
1345.308,1399.6804,1605.3542,1408.6622,1895.4467,3722.2952,4359.221,4611.434,4648.263,2951.9175,1998.668
1344.7736,1399.0,1604.7306,1407.7484,1894.8804,3723.6357,4361.285,4613.8765,4650.526,2952.1812,1998.1582
